double1.jpg,|(array([11.2967581 , 14.46601942]), array([228.8360824,  14.4422383]), array([ 11.82435742, 392.82887283]), array([228.25436409, 392.13592233]), array([249.98081426,  10.83167826]), array([468.10543222,  10.83167826]), array([469.22693267, 394.27184466]), array([251.0723192 , 392.81553398]))|
double1.jpg,|(array([11.24069479, 13.7962963 ]), array([227.70041946,  13.77361615]), array([ 11.76567575, 374.64235094]), array([227.12158809, 373.98148148]), array([248.74021469,  10.33021167]), array([465.78232834,  10.33021167]), array([466.89826303, 376.01851852]), array([249.82630273, 374.62962963]))|
double1.jpg,|(array([ 8.31192661, 10.13605442]), array([168.37297072,  10.11939146]), array([  8.70012353, 275.24744151]), array([167.94495413, 274.76190476]), array([183.93083765,   7.58954327]), array([344.42252903,   7.58954327]), array([345.24770642, 276.2585034 ]), array([184.73394495, 275.23809524]))|
double1.jpg,|(array([2.57825839, 3.87012987]), array([52.22724476,  3.86376765]), array([  2.69867235, 105.09447767]), array([ 52.09447923, 104.90909091]), array([57.05310559,  2.89782561]), array([106.83567349,   2.89782561]), array([107.09163347, 105.48051948]), array([ 57.30221969, 105.09090909]))|
double1.jpg,|(array([4.42382812, 5.8203125 ]), array([89.61256742,  5.81074432]), array([  4.63043684, 158.0522418 ]), array([ 89.38476562, 157.7734375 ]), array([97.89287746,  4.35805805]), array([183.31081867,   4.35805805]), array([183.75     , 158.6328125]), array([ 98.3203125, 158.046875 ]))|
double1.jpg,|(array([3.775    , 7.0952381]), array([76.46939087,  7.08357402]), array([  3.9513061 , 192.67320905]), array([ 76.275     , 192.33333333]), array([83.53525543,  5.31268029]), array([156.42523193,   5.31268029]), array([156.8       , 193.38095238]), array([ 83.9       , 192.66666667]))|
double1.jpg,|(array([ 6.74107143, 10.34722222]), array([136.55248369,  10.33021212]), array([  7.05590376, 280.9817632 ]), array([136.20535714, 280.48611111]), array([149.17009899,   7.74765876]), array([279.33077131,   7.74765876]), array([280.        , 282.01388889]), array([149.82142857, 280.97222222]))|
double1.jpg,|(array([5.6625    , 8.21691176]), array([114.7040863 ,   8.20340374]), array([  5.92695916, 223.13257666]), array([114.4125    , 222.73897059]), array([125.30288315,   6.15255254]), array([234.6378479 ,   6.15255254]), array([235.2       , 223.95220588]), array([125.85 , 223.125]))|
double1.jpg,|(array([ 6.99074074, 13.42342342]), array([141.60998309,  13.40135626]), array([  7.31723353, 364.51688199]), array([141.25      , 363.87387387]), array([154.69491747,  10.05101676]), array([289.67635543,  10.05101676]), array([290.37037037, 365.85585586]), array([155.37037037, 364.5045045 ]))|
double1.jpg,|(array([ 6.99074074, 13.42342342]), array([141.60998309,  13.40135626]), array([  7.31723353, 364.51688199]), array([141.25      , 363.87387387]), array([154.69491747,  10.05101676]), array([289.67635543,  10.05101676]), array([290.37037037, 365.85585586]), array([155.37037037, 364.5045045 ]))|
double1.jpg,|(array([4.42815249, 6.16551724]), array([89.70016524,  6.15538156]), array([  4.63496317, 167.42637476]), array([ 89.47214076, 167.13103448]), array([97.98856942,  4.61653598]), array([183.49000813,   4.61653598]), array([183.92961877, 168.04137931]), array([ 98.41642229, 167.42068966]))|
double1.jpg,|(array([ 9.53684211, 15.85106383]), array([193.18582956,  15.8250058 ]), array([  9.982247  , 430.44014789]), array([192.69473684, 429.68085106]), array([211.03643478,  11.86875384]), array([395.17953331,  11.86875384]), array([396.12631579, 432.0212766 ]), array([211.95789474, 430.42553191]))|
double1.jpg,|(array([6.47142857, 6.38571429]), array([131.09038435,   6.37521662]), array([  6.77366761, 173.40588815]), array([130.75714286, 173.1       ]), array([143.20329503,   4.78141226]), array([268.15754046,   4.78141226]), array([268.8       , 174.04285714]), array([143.82857143, 173.4       ]))|
double1.jpg,|(array([6.69128508, 7.78745645]), array([135.543972  ,   7.77465442]), array([  7.00379221, 211.4705953 ]), array([135.19940916, 211.09756098]), array([148.06839958,   5.83099056]), array([277.26776709,   5.83099056]), array([277.93205318, 212.24738676]), array([148.71491876, 211.46341463]))|
double1.jpg,|(array([ 7.90575916, 10.22883295]), array([160.14532119,  10.21201747]), array([  8.27498661, 277.76686889]), array([159.7382199 , 277.27688787]), array([174.94294331,   7.65901277]), array([327.59210876,   7.65901277]), array([328.37696335, 278.78718535]), array([175.70680628, 277.75743707]))|
double1.jpg,|(array([11.325     , 17.25868726]), array([229.40817261,  17.23031519]), array([ 11.85391831, 468.66456256]), array([228.825     , 467.83783784]), array([250.6057663 ,  12.92273584]), array([469.2756958 ,  12.92273584]), array([470.4       , 470.38610039]), array([251.7       , 468.64864865]))|
double1.jpg,|(array([13.01724138, 19.69162996]), array([263.68755472,  19.6592583 ]), array([ 13.62519346, 534.73181367]), array([263.01724138, 533.78854626]), array([288.05260494,  14.7444431 ]), array([539.3973515,  14.7444431]), array([540.68965517, 536.69603524]), array([289.31034483, 534.71365639]))|
double1.jpg,|(array([10.58411215, 17.0610687 ]), array([214.40016132,  17.0330215 ]), array([ 11.07842833, 463.29817444]), array([213.85514019, 462.48091603]), array([234.21099654,  12.77476558]), array([438.57541664,  12.77476558]), array([439.62616822, 465.        ]), array([235.23364486, 463.28244275]))|
double1.jpg,|(array([ 7.89198606, 11.5503876 ]), array([159.86632237,  11.53139957]), array([  8.26057025, 313.65406125]), array([159.45993031, 313.10077519]), array([174.63816467,   8.64854931]), array([327.0213908 ,   8.64854931]), array([327.80487805, 314.80620155]), array([175.40069686, 313.64341085]))|
double1.jpg,|(array([3.85531915, 5.26501767]), array([78.09639919,  5.25636235]), array([  4.03537645, 142.97305266]), array([ 77.89787234, 142.72084806]), array([85.31260129,  3.94227159]), array([159.75342836,   3.94227159]), array([160.13617021, 143.49823322]), array([ 85.68510638, 142.96819788]))|
double1.jpg,|(array([4.22180801, 5.76774194]), array([85.52028802,  5.75826017]), array([  4.41898166, 156.62467317]), array([ 85.3028891, 156.3483871]), array([93.42246647,  4.31869495]), array([174.93968157,   4.31869495]), array([175.35880708, 157.2       ]), array([ 93.83038211, 156.61935484]))|
double1.jpg,|(array([6.35343619, 4.53346856]), array([128.70023709,   4.52601586]), array([  6.65016455, 123.1076285 ]), array([128.37307153, 122.89046653]), array([140.59229526,   3.39451175]), array([263.26827254,   3.39451175]), array([263.89901823, 123.55983773]), array([141.20617111, 123.10344828]))|
double1.jpg,|(array([2.14590242, 2.99397187]), array([43.4690995 ,  2.98904999]), array([ 2.24612379, 81.30215787]), array([43.35859782, 81.15874079]), array([47.48569707,  2.2417874 ]), array([88.920075 ,  2.2417874]), array([89.13311227, 81.60080375]), array([47.69303648, 81.29939719]))|
double1.jpg,|(array([ 9.06      , 14.01253918]), array([183.52653809,  13.98950356]), array([  9.48313465, 380.5144881 ]), array([183.06      , 379.84326019]), array([200.48461304,  10.49212722]), array([375.42055664,  10.49212722]), array([376.32      , 381.91222571]), array([201.36     , 380.5015674]))|
double3.jpg,|(array([16.96875   ,  8.03827751]), array([122.765625 ,   8.8277512]), array([ 12.65625   , 258.01435407]), array([119.4375   , 260.9569378]), array([169.6875    ,  22.75119617]), array([277.40870476,  11.72861026]), array([176.859375  , 274.88038278]), array([287.46279716, 266.09283155]))|
double3.jpg,|(array([27.08229426, 13.71428571]), array([195.93516209,  15.06122449]), array([ 20.19950125, 440.20408163]), array([190.6234414, 445.2244898]), array([270.82294264,  38.81632653]), array([442.74705996,  20.01044526]), array([282.26932668, 468.97959184]), array([458.79349173, 453.98695342]))|
double3.jpg,|(array([28.73015873, 11.08910891]), array([207.85714286,  12.17821782]), array([ 21.42857143, 355.94059406]), array([202.22222222, 360.        ]), array([287.3015873 ,  31.38613861]), array([469.68669589,  16.180063  ]), array([299.44444444, 379.20792079]), array([486.70949785, 367.08516036]))|
double3.jpg,|(array([13.60902256,  8.93617021]), array([98.45864662,  9.81382979]), array([ 10.15037594, 286.83510638]), array([ 95.78947368, 290.10638298]), array([136.09022556,  25.29255319]), array([222.48317174,  13.03872098]), array([141.84210526, 305.58510638]), array([230.54660424, 295.81596699]))|
double3.jpg,|(array([13.59198999, 10.5       ]), array([98.33541927, 11.53125   ]), array([ 10.13767209, 337.03125   ]), array([ 95.66958698, 340.875     ]), array([135.91989987,  29.71875   ]), array([222.20471971,  15.32049716]), array([141.66458073, 359.0625    ]), array([230.25806031, 347.58376122]))|
double3.jpg,|(array([15.99410898,  7.61904762]), array([115.71428571,   8.36734694]), array([ 11.92930781, 244.55782313]), array([112.57731959, 247.34693878]), array([159.94108984,  21.56462585]), array([261.47506781,  11.11691404]), array([166.70103093, 260.54421769]), array([270.95167921, 252.21497412]))|
double3.jpg,|(array([26.3592233 ,  7.56756757]), array([190.7038835 ,   8.31081081]), array([ 19.66019417, 242.90540541]), array([185.53398058, 245.67567568]), array([263.59223301,  21.41891892]), array([430.92614331,  11.04179975]), array([274.73300971, 258.78378378]), array([446.54415094, 250.51081889]))|
double3.jpg,|(array([26.74876847,  7.5505618 ]), array([193.52216749,   8.29213483]), array([ 19.95073892, 242.35955056]), array([188.27586207, 245.12359551]), array([267.48768473,  21.37078652]), array([437.29450996,  11.01698672]), array([278.79310345, 258.20224719]), array([453.14332558, 249.94787323]))|
double3.jpg,|(array([27.28643216,  9.46478873]), array([197.4120603,  10.3943662]), array([ 20.35175879, 303.8028169 ]), array([192.06030151, 307.26760563]), array([272.86432161,  26.78873239]), array([446.08434936,  13.8100256 ]), array([284.39698492, 323.66197183]), array([462.25173413, 313.31493969]))|
double3.jpg,|(array([27.08229426, 10.87378641]), array([195.93516209,  11.94174757]), array([ 20.19950125, 349.02912621]), array([190.6234414 , 353.00970874]), array([270.82294264,  30.77669903]), array([442.74705996,  15.86588702]), array([282.26932668, 371.84466019]), array([458.79349173, 359.95729317]))|
double3.jpg,|(array([26.94789082, 10.37037037]), array([194.96277916,  11.38888889]), array([ 20.09925558, 332.87037037]), array([189.67741935, 336.66666667]), array([269.47890819,  29.35185185]), array([440.54980408,  15.13135522]), array([280.86848635, 354.62962963]), array([456.51660096, 343.29260367]))|
double3.jpg,|(array([19.9266055 ,  7.61904762]), array([144.16513761,   8.36734694]), array([ 14.86238532, 244.55782313]), array([140.25688073, 247.34693878]), array([199.26605505,  21.56462585]), array([325.76435054,  11.11691404]), array([207.68807339, 260.54421769]), array([337.57099117, 252.21497412]))|
double3.jpg,|(array([6.18099032, 2.90909091]), array([44.71826978,  3.19480519]), array([ 4.6101309 , 93.37662338]), array([43.5059761 , 94.44155844]), array([61.80990324,  8.23376623]), array([101.04813378,   4.2446399 ]), array([64.42231076, 99.48051948]), array([104.7104099 ,  96.30026285]))|
double3.jpg,|(array([10.60546875,  4.375     ]), array([76.72851562,  4.8046875 ]), array([  7.91015625, 140.4296875 ]), array([ 74.6484375, 142.03125  ]), array([106.0546875,  12.3828125]), array([173.38044047,   6.38354048]), array([110.53710938, 149.609375  ]), array([179.66424823, 144.82656717]))|
double3.jpg,|(array([9.05      , 5.33333333]), array([65.475     ,  5.85714286]), array([  6.75      , 171.19047619]), array([ 63.7       , 173.14285714]), array([90.5      , 15.0952381]), array([147.9513092 ,   7.78183982]), array([ 94.325     , 182.38095238]), array([153.31349182, 176.55048189]))|
double3.jpg,|(array([16.16071429,  7.77777778]), array([116.91964286,   8.54166667]), array([ 12.05357143, 249.65277778]), array([113.75, 252.5 ]), array([161.60714286,  22.01388889]), array([264.19876644,  11.34851641]), array([168.4375    , 265.97222222]), array([273.77409254, 257.46945275]))|
double3.jpg,|(array([13.575     ,  6.17647059]), array([98.2125    ,  6.78308824]), array([ 10.125     , 198.25367647]), array([ 95.55      , 200.51470588]), array([135.75      ,  17.48161765]), array([221.92696381,   9.01205715]), array([141.4875    , 211.21323529]), array([229.97023773, 204.46103601]))|
double3.jpg,|(array([16.75925926, 10.09009009]), array([121.25      ,  11.08108108]), array([ 12.5       , 323.87387387]), array([117.96296296, 327.56756757]), array([167.59259259,  28.55855856]), array([273.98390593,  14.72239967]), array([174.67592593, 345.04504505]), array([283.91387374, 334.01442519]))|
double3.jpg,|(array([16.75925926, 10.09009009]), array([121.25      ,  11.08108108]), array([ 12.5       , 323.87387387]), array([117.96296296, 327.56756757]), array([167.59259259,  28.55855856]), array([273.98390593,  14.72239967]), array([174.67592593, 345.04504505]), array([283.91387374, 334.01442519]))|
double3.jpg,|(array([10.61583578,  4.63448276]), array([76.80351906,  5.08965517]), array([  7.91788856, 148.75862069]), array([ 74.72140762, 150.45517241]), array([106.15835777,  13.11724138]), array([173.54992282,   6.76215047]), array([110.64516129, 158.48275862]), array([179.8398731 , 153.41628081]))|
double3.jpg,|(array([22.86315789, 11.91489362]), array([165.41052632,  13.08510638]), array([ 17.05263158, 382.44680851]), array([160.92631579, 386.80851064]), array([228.63157895,  33.72340426]), array([373.77172852,  17.38496131]), array([238.29473684, 407.44680851]), array([387.31829513, 394.42128932]))|
double3.jpg,|(array([15.51428571,  4.8       ]), array([112.24285714,   5.27142857]), array([ 11.57142857, 154.07142857]), array([109.2       , 155.82857143]), array([155.14285714,  13.58571429]), array([253.63081578,   7.00365584]), array([161.7       , 164.14285714]), array([262.82312884, 158.8954337 ]))|
double3.jpg,|(array([16.04135894,  5.85365854]), array([116.05612999,   6.42857143]), array([ 11.96454948, 187.89198606]), array([112.9098966 , 190.03484321]), array([160.41358936,  16.56794425]), array([262.24752001,   8.54104371]), array([167.19350074, 200.17421603]), array([271.75212731, 193.77491914]))|
double3.jpg,|(array([18.95287958,  7.68878719]), array([137.12041885,   8.44393593]), array([ 14.13612565, 246.79633867]), array([133.40314136, 249.61098398]), array([189.52879581,  21.76201373]), array([309.84567373,  11.21867069]), array([197.53926702, 262.92906178]), array([321.07537554, 254.52357801]))|
double3.jpg,|(array([27.15      , 12.97297297]), array([196.425     ,  14.24710425]), array([ 20.25      , 416.40926641]), array([191.1       , 421.15830116]), array([271.5       ,  36.71814672]), array([443.85392761,  18.92879957]), array([282.975     , 443.62934363]), array([459.94047546, 429.4471181 ]))|
double3.jpg,|(array([31.20689655, 14.80176211]), array([225.77586207,  16.25550661]), array([ 23.27586207, 475.11013216]), array([219.65517241, 480.52863436]), array([312.06896552,  41.89427313]), array([510.17692829,  21.59717661]), array([325.25862069, 506.16740088]), array([528.66721318, 489.98591889]))|
double3.jpg,|(array([25.37383178, 12.82442748]), array([183.57476636,  14.08396947]), array([ 18.92523364, 411.64122137]), array([178.59813084, 416.33587786]), array([253.73831776,  36.29770992]), array([414.81675478,  18.71205759]), array([264.46261682, 438.54961832]), array([429.85091165, 424.52978469]))|
double3.jpg,|(array([18.91986063,  8.68217054]), array([136.8815331 ,   9.53488372]), array([ 14.11149826, 278.68217054]), array([133.17073171, 281.86046512]), array([189.19860627,  24.57364341]), array([309.3058729 ,  12.66811134]), array([197.19512195, 296.89922481]), array([320.51601078, 287.40776121]))|
double3.jpg,|(array([9.24255319, 3.95759717]), array([66.86808511,  4.34628975]), array([  6.89361702, 127.03180212]), array([ 65.05531915, 128.48056537]), array([92.42553191, 11.20141343]), array([151.0992094 ,   5.77451012]), array([ 96.33191489, 135.33568905]), array([156.57548101, 131.00919151]))|
double3.jpg,|(array([10.12115564,  4.33548387]), array([73.22460391,  4.76129032]), array([  7.54892824, 139.16129032]), array([ 71.23951538, 140.7483871 ]), array([101.21155638,  12.27096774]), array([165.46278755,   6.3258827 ]), array([105.48928239, 148.25806452]), array([171.45963671, 143.51845624]))|
double3.jpg,|(array([15.23141655,  3.40770791]), array([110.19635344,   3.74239351]), array([ 11.36044881, 109.38133874]), array([107.20897616, 110.62880325]), array([152.3141655 ,   9.64503043]), array([249.006411  ,   4.97216946]), array([158.75175316, 116.53144016]), array([258.03112228, 112.80608883]))|
double3.jpg,|(array([5.14448129, 2.25050234]), array([37.21932733,  2.47153382]), array([ 3.83704405, 72.2371065 ]), array([36.21032686, 73.06095111]), array([51.44481288,  6.36972539]), array([84.10306539,  3.28369664]), array([53.61913785, 76.95914267]), array([87.15120331, 74.49886376]))|
double3.jpg,|(array([21.72      , 10.53291536]), array([157.14      ,  11.56739812]), array([ 16.2       , 338.08777429]), array([152.88      , 341.94357367]), array([217.2       ,  29.81191223]), array([355.08314209,  15.36852379]), array([226.38      , 360.18808777]), array([367.95238037, 348.67336548]))|
double5.jpg,|(array([131.90625  , 151.4354067]), array([245.671875 , 139.5215311]), array([141.609375  , 386.98564593]), array([256.65973663, 376.09696822]), array([301.2624836 , 127.67502999]), array([416.97106361, 120.74691918]), array([307.72665024, 366.19967958]), array([420.84958076, 359.27159068]))|
double5.jpg,|(array([210.52369077, 258.36734694]), array([392.09476309, 238.04081633]), array([226.00997506, 660.24489796]), array([409.63149986, 641.66748047]), array([480.81792893, 217.82923484]), array([665.48997684, 206.00902947]), array([491.13480337, 624.78149414]), array([671.6801289 , 612.96132613]))|
double5.jpg,|(array([223.33333333, 208.91089109]), array([415.95238095, 192.47524752]), array([239.76190476, 533.86138614]), array([434.55616784, 518.84004196]), array([510.0740463 , 176.13254963]), array([705.98275321, 166.57495782]), array([521.01866707, 505.18635665]), array([712.54955473, 495.62879506]))|
double5.jpg,|(array([105.78947368, 168.35106383]), array([197.03007519, 155.10638298]), array([113.57142857, 430.21276596]), array([205.84239529, 418.10779977]), array([241.61402193, 141.93660249]), array([334.4128831 , 134.23460697]), array([246.79831598, 407.10496294]), array([337.5234733 , 399.40299176]))|
double5.jpg,|(array([105.65707134, 197.8125    ]), array([196.78347935, 182.25      ]), array([113.42928661, 505.5       ]), array([205.58477027, 491.27666473]), array([241.31162641, 166.77550793]), array([333.99434382, 157.72566319]), array([246.48943198, 478.34833145]), array([337.10104091, 469.29851532]))|
double5.jpg,|(array([124.32989691, 143.53741497]), array([231.56111929, 132.24489796]), array([133.47569956, 366.80272109]), array([241.91786664, 356.48193359]), array([283.95874743, 121.01624158]), array([393.02132653, 114.44946081]), array([290.05162909, 347.10083008]), array([396.67707171, 340.53407007]))|
double5.jpg,|(array([204.90291262, 142.56756757]), array([381.62621359, 131.35135135]), array([219.97572816, 364.32432432]), array([398.69473652, 354.07327188]), array([467.98055704, 120.19856427]), array([647.72204057, 113.67615365]), array([478.02198095, 344.7555542 ]), array([653.74692158, 338.23316419]))|
double5.jpg,|(array([207.93103448, 142.24719101]), array([387.26600985, 131.05617978]), array([223.22660099, 363.50561798]), array([404.58677696, 353.27760161]), array([474.89652587, 119.92845514]), array([657.29428747, 113.42070162]), array([485.0863452 , 343.98082262]), array([663.40820613, 337.47308967]))|
double5.jpg,|(array([212.11055276, 178.30985915]), array([395.05025126, 164.28169014]), array([227.71356784, 455.66197183]), array([412.71917449, 442.84093722]), array([484.44218468, 150.33285222]), array([670.50623295, 142.17524569]), array([494.8368245 , 431.18722835]), array([676.74304445, 423.02964761]))|
double5.jpg,|(array([210.52369077, 204.85436893]), array([392.09476309, 188.73786408]), array([226.00997506, 523.49514563]), array([409.63149986, 508.76547804]), array([480.81792893, 172.71250012]), array([665.48997684, 163.34049262]), array([491.13480337, 495.37691283]), array([671.6801289 , 486.00493496]))|
double5.jpg,|(array([209.47890819, 195.37037037]), array([390.14888337, 180.        ]), array([224.88833747, 499.25925926]), array([407.59858919, 485.21152072]), array([478.43173574, 164.71655104]), array([662.18729705, 155.77843278]), array([488.69740981, 472.4427965 ]), array([668.34672876, 463.50470649]))|
double5.jpg,|(array([154.89908257, 143.53741497]), array([288.49541284, 132.24489796]), array([166.29357798, 366.80272109]), array([301.39858981, 356.48193359]), array([353.77612753, 121.01624158]), array([489.65409305, 114.44946081]), array([361.36707551, 347.10083008]), array([494.208682  , 340.53407007]))|
double5.jpg,|(array([48.04780876, 54.80519481]), array([89.48776323, 50.49350649]), array([ 51.58224246, 140.05194805]), array([ 93.49017157, 136.11128374]), array([109.73704582,  46.20620133]), array([151.88473575,  43.69888504]), array([112.09166543, 132.52940785]), array([153.29751377, 130.02209948]))|
double5.jpg,|(array([82.44140625, 82.421875  ]), array([153.54492188,  75.9375    ]), array([ 88.50585938, 210.625     ]), array([160.4123354 , 204.69861031]), array([188.28905225,  69.48979497]), array([260.60691476,  65.71902633]), array([192.3291564 , 199.31180477]), array([263.03098798, 195.54104805]))|
double5.jpg,|(array([ 70.35      , 100.47619048]), array([131.025     ,  92.57142857]), array([ 75.525     , 256.76190476]), array([136.88519287, 249.53735352]), array([160.67332458,  84.71136911]), array([222.38456726,  80.11462257]), array([164.12088013, 242.97058105]), array([224.45310974, 238.37384905]))|
double5.jpg,|(array([125.625     , 146.52777778]), array([233.97321429, 135.        ]), array([134.86607143, 374.44444444]), array([244.43784441, 363.90864054]), array([286.91665104, 123.53741328]), array([397.11529868, 116.83382458]), array([293.07300023, 354.33209737]), array([400.80912454, 347.62852987]))|
double5.jpg,|(array([105.525     , 116.36029412]), array([196.5375    , 107.20588235]), array([113.2875    , 297.35294118]), array([205.32778931, 288.98627337]), array([241.00998688,  98.10323996]), array([333.57685089,  92.77980187]), array([246.18132019, 281.38137144]), array([336.67966461, 276.05795019]))|
double5.jpg,|(array([130.27777778, 190.09009009]), array([242.63888889, 175.13513514]), array([139.86111111, 485.76576577]), array([253.49109791, 472.09769584]), array([297.54319368, 160.26475236]), array([411.82327271, 151.56820486]), array([303.92755579, 459.67407227]), array([415.65390693, 450.97755226]))|
double5.jpg,|(array([130.27777778, 190.09009009]), array([242.63888889, 175.13513514]), array([139.86111111, 485.76576577]), array([253.49109791, 472.09769584]), array([297.54319368, 160.26475236]), array([411.82327271, 151.56820486]), array([303.92755579, 459.67407227]), array([415.65390693, 450.97755226]))|
double5.jpg,|(array([82.52199413, 87.31034483]), array([153.69501466,  80.44137931]), array([ 88.59237537, 223.11724138]), array([160.5691412 , 216.83935547]), array([188.47310802,  73.61125867]), array([260.86166248,  69.61684444]), array([192.51716144, 211.13305664]), array([263.28810527, 207.13865504]))|
double5.jpg,|(array([177.72631579, 224.46808511]), array([331.01052632, 206.80851064]), array([190.8       , 573.61702128]), array([345.8152241 , 557.47706636]), array([405.91155685, 189.24880332]), array([561.81364361, 178.97947595]), array([414.62117085, 542.80661725]), array([567.03943514, 532.53732235]))|
double5.jpg,|(array([120.6       ,  90.42857143]), array([224.61428571,  83.31428571]), array([129.47142857, 231.08571429]), array([234.66033064, 224.58361816]), array([275.439985 ,  76.2402322]), array([381.23068673,  72.10316031]), array([281.35008022, 218.67352295]), array([384.77675956, 214.53646415]))|
double5.jpg,|(array([124.6971935 , 110.27874564]), array([232.24519941, 101.60278746]), array([133.87001477, 281.81184669]), array([242.63254276, 273.88246118]), array([284.79762113,  92.97589292]), array([394.18239396,  87.93068331]), array([290.90850244, 266.67502799]), array([397.84893898, 261.62983432]))|
double5.jpg,|(array([147.32984293, 144.85125858]), array([274.39790576, 133.45537757]), array([158.16753927, 370.16018307]), array([286.67056099, 359.74492612]), array([336.48863787, 122.12394173]), array([465.72684243, 115.49705313]), array([343.70864948, 350.27795438]), array([470.05886857, 343.65108673]))|
double5.jpg,|(array([211.05     , 244.4015444]), array([393.075     , 225.17374517]), array([226.575     , 624.55598456]), array([410.65557861, 606.98275179]), array([482.01997375, 206.05468161]), array([667.15370178, 194.87340625]), array([492.36264038, 591.00952148]), array([673.35932922, 579.82828148]))|
double5.jpg,|(array([242.5862069 , 278.85462555]), array([451.81034483, 256.91629956]), array([260.43103448, 712.59911894]), array([472.01790645, 692.54860227]), array([554.04594684, 235.10203761]), array([766.84333538, 222.34454722]), array([565.9340694 , 674.32363905]), array([773.97624049, 661.566189  ]))|
double5.jpg,|(array([197.24299065, 241.60305344]), array([367.35981308, 222.59541985]), array([211.75233645, 617.40458015]), array([383.79026039, 600.03256761]), array([450.48595678, 203.69527686]), array([623.50813251, 192.64203137]), array([460.15200036, 584.24223689]), array([629.30778432, 573.18902634]))|
double5.jpg,|(array([147.07317073, 163.56589147]), array([273.91986063, 150.69767442]), array([157.89198606, 417.98449612]), array([286.17113492, 406.22359875]), array([335.90242074, 137.90222878]), array([464.91547163, 130.41915302]), array([343.10985392, 395.53350404]), array([469.23995068, 388.05045194]))|
double5.jpg,|(array([71.84680851, 74.55830389]), array([133.81276596,  68.69257951]), array([ 77.13191489, 190.53003534]), array([139.79764378, 185.16906091]), array([164.09190596,  62.86002654]), array([227.1161538 ,  59.44901321]), array([167.61281375, 180.29619089]), array([229.22870782, 176.88518834]))|
double5.jpg,|(array([78.67660764, 81.67741935]), array([146.53308481,  75.2516129 ]), array([ 84.46411929, 208.72258065]), array([153.08688858, 202.84971963]), array([179.69057736,  68.86214521]), array([248.70594661,  65.12543512]), array([183.54618467, 197.51156912]), array([251.01932124, 193.77487084]))|
double5.jpg,|(array([118.40112202,  64.19878296]), array([220.51893408,  59.14807302]), array([127.11079944, 164.05679513]), array([230.38181128, 159.44070255]), array([270.41793759,  54.12592549]), array([374.2797766 ,  51.18885621]), array([276.22027511, 155.24489459]), array([377.76119452, 152.30783459]))|
double5.jpg,|(array([39.99052582, 42.39785666]), array([74.48128849, 39.06229069]), array([ 42.93225959, 108.34561286]), array([ 77.81252082, 105.29707483]), array([91.33490739, 35.74558777]), array([126.41472322,  33.80590236]), array([ 93.29467369, 102.52609917]), array([127.5905882 , 100.58641989]))|
double5.jpg,|(array([168.84      , 198.43260188]), array([314.46      , 182.82131661]), array([181.26     , 507.0846395]), array([328.52446289, 492.81671697]), array([385.615979  , 167.29831516]), array([533.72296143, 158.220101  ]), array([393.8901123, 479.847856 ]), array([538.68746338, 470.76967054]))|
double8.jpg,|(array([1.59375   , 4.09090909]), array([114.        ,   3.87559809]), array([114.53011751, 223.2447501 ]), array([8.11983227e-07, 2.23244750e+02]), array([123.84375,   0.     ]), array([122.25      , 223.27751196]), array([234.37501431, 222.02260871]), array([234.37501431,   0.        ]))|
double8.jpg,|(array([2.5436409 , 6.97959184]), array([181.94513716,   6.6122449 ]), array([182.79120999, 380.88287976]), array([1.29593333e-06, 3.80882880e+02]), array([197.65586035,   0.        ]), array([195.11221945, 380.93877551]), array([374.06486074, 378.7977569 ]), array([374.06486074,   0.        ]))|
double8.jpg,|(array([2.6984127 , 5.64356436]), array([193.01587302,   5.34653465]), array([193.91342647, 307.97460575]), array([1.37478642e-06, 3.07974606e+02]), array([209.68253968,   0.        ]), array([206.98412698, 308.01980198]), array([396.82542105, 306.28861531]), array([396.82542105,   0.        ]))|
double8.jpg,|(array([1.27819549, 4.54787234]), array([91.42857143,  4.30851064]), array([ 91.85372833, 248.18166368]), array([6.51214618e-07, 2.48181664e+02]), array([99.32330827,  0.        ]), array([ 98.04511278, 248.21808511]), array([187.96993628, 246.82300649]), array([187.96993628,   0.        ]))|
double8.jpg,|(array([1.27659574, 5.34375   ]), array([91.31414268,  5.0625    ]), array([ 91.73876747, 291.61345482]), array([6.50399581e-07, 2.91613455e+02]), array([99.19899875,  0.        ]), array([ 97.922403, 291.65625 ]), array([187.73467979, 290.01703262]), array([187.73467979,   0.        ]))|
double8.jpg,|(array([1.50220913, 3.87755102]), array([107.45213549,   3.67346939]), array([107.95180443, 211.60159987]), array([7.65345015e-07, 2.11601600e+02]), array([116.73048601,   0.        ]), array([115.22827688, 211.63265306]), array([220.91312099, 210.44319828]), array([220.91312099,   0.        ]))|
double8.jpg,|(array([2.47572816, 3.85135135]), array([177.08737864,   3.64864865]), array([177.91086215, 210.17185933]), array([1.26133317e-06, 2.10171859e+02]), array([192.37864078,   0.        ]), array([189.90291262, 210.2027027 ]), array([364.07769212, 209.02128477]), array([364.07769212,   0.        ]))|
double8.jpg,|(array([2.51231527, 3.84269663]), array([179.7044335 ,   3.64044944]), array([180.54008672, 209.69956302]), array([1.27997356e-06, 2.09699563e+02]), array([195.22167488,   0.        ]), array([192.70935961, 209.73033708]), array([369.45815063, 208.55157402]), array([369.45815063,   0.        ]))|
